0,1,2,3,4,5,6,7,8
1,miRNA,156936156,156936176,-,MIMAT0003945,MIMAT0003945,Name=hsa-miR-765,Derives_from=MI0005116
1,miRNA_primary_transcript,159899979,159900079,-,MI0015858,MI0015858,Name=hsa-mir-4259,
1,miRNA,159899989,159900010,-,MIMAT0016880,MIMAT0016880,Name=hsa-miR-4259,Derives_from=MI0015858
1,miRNA_primary_transcript,161227186,161227261,+,MI0018166,MI0018166,Name=hsa-mir-5187,
1,miRNA,161227195,161227216,+,MIMAT0021117,MIMAT0021117,Name=hsa-miR-5187-5p,Derives_from=MI0018166
1,miRNA,161227237,161227257,+,MIMAT0021118,MIMAT0021118,Name=hsa-miR-5187-3p,Derives_from=MI0018166
1,miRNA_primary_transcript,162157107,162157182,+,MI0017282,MI0017282,Name=hsa-mir-4654,
1,miRNA,162157116,162157137,+,MIMAT0019720,MIMAT0019720,Name=hsa-miR-4654,Derives_from=MI0017282
1,miRNA_primary_transcript,162342546,162342640,+,MI0003562,MI0003562,Name=hsa-mir-556,
1,miRNA,162342561,162342582,+,MIMAT0003220,MIMAT0003220,Name=hsa-miR-556-5p,Derives_from=MI0003562
1,miRNA,162342600,162342621,+,MIMAT0004793,MIMAT0004793,Name=hsa-miR-556-3p,Derives_from=MI0003562
1,miRNA_primary_transcript,165907921,165907976,+,MI0016058,MI0016058,Name=hsa-mir-3658,
1,miRNA,165907923,165907944,+,MIMAT0018078,MIMAT0018078,Name=hsa-miR-3658,Derives_from=MI0016058
1,miRNA_primary_transcript,166154743,166154798,-,MI0005713,MI0005713,Name=hsa-mir-921,
1,miRNA,166154773,166154797,-,MIMAT0004971,MIMAT0004971,Name=hsa-miR-921,Derives_from=MI0005713
1,miRNA_primary_transcript,167998660,167998726,+,MI0006436,MI0006436,Name=hsa-mir-1255b-2,
1,miRNA,167998665,167998686,+,MIMAT0005945,MIMAT0005945,Name=hsa-miR-1255b-5p,Derives_from=MI0006436
1,miRNA,167998699,167998720,+,MIMAT0022725,MIMAT0022725,Name=hsa-miR-1255b-2-3p,Derives_from=MI0006436
1,miRNA_primary_transcript,168375524,168375621,+,MI0003563,MI0003563,Name=hsa-mir-557,
1,miRNA,168375584,168375606,+,MIMAT0003221,MIMAT0003221,Name=hsa-miR-557,Derives_from=MI0003563
1,miRNA_primary_transcript,170151378,170151462,-,MI0014134,MI0014134,Name=hsa-mir-3119-1,
1,miRNA,170151435,170151454,-,MIMAT0014981,MIMAT0014981,Name=hsa-miR-3119,Derives_from=MI0014134
1,miRNA_primary_transcript,170151378,170151462,+,MI0014135,MI0014135,Name=hsa-mir-3119-2,
1,miRNA,170151386,170151405,+,MIMAT0014981_1,MIMAT0014981,Name=hsa-miR-3119,Derives_from=MI0014135
1,miRNA_primary_transcript,171101728,171101806,-,MI0006357,MI0006357,Name=hsa-mir-1295a,
1,miRNA,171101738,171101758,-,MIMAT0005885,MIMAT0005885,Name=hsa-miR-1295a,Derives_from=MI0006357
1,miRNA_primary_transcript,171101739,171101798,+,MI0019146,MI0019146,Name=hsa-mir-1295b,
1,miRNA,171101739,171101759,+,MIMAT0022293,MIMAT0022293,Name=hsa-miR-1295b-5p,Derives_from=MI0019146
1,miRNA,171101777,171101798,+,MIMAT0022294,MIMAT0022294,Name=hsa-miR-1295b-3p,Derives_from=MI0019146
1,miRNA_primary_transcript,172138798,172138907,-,MI0000290,MI0000290,Name=hsa-mir-214,
1,miRNA,172138857,172138878,-,MIMAT0004564,MIMAT0004564,Name=hsa-miR-214-5p,Derives_from=MI0000290
1,miRNA,172138816,172138837,-,MIMAT0000271,MIMAT0000271,Name=hsa-miR-214-3p,Derives_from=MI0000290
1,miRNA_primary_transcript,172138808,172138888,+,MI0014136,MI0014136,Name=hsa-mir-3120,
1,miRNA,172138858,172138878,+,MIMAT0014982,MIMAT0014982,Name=hsa-miR-3120-3p,Derives_from=MI0014136
1,miRNA,172138820,172138840,+,MIMAT0019198,MIMAT0019198,Name=hsa-miR-3120-5p,Derives_from=MI0014136
1,miRNA_primary_transcript,172144535,172144644,-,MI0000281,MI0000281,Name=hsa-mir-199a-2,
1,miRNA,172144592,172144614,-,MIMAT0000231,MIMAT0000231,Name=hsa-miR-199a-5p,Derives_from=MI0000281
1,miRNA,172144554,172144575,-,MIMAT0000232,MIMAT0000232,Name=hsa-miR-199a-3p,Derives_from=MI0000281
1,miRNA_primary_transcript,175968370,175968479,-,MI0032314,MI0032314,Name=hsa-mir-1843,
1,miRNA,175968440,175968459,-,MIMAT0039764,MIMAT0039764,Name=hsa-miR-1843,Derives_from=MI0032314
1,miRNA_primary_transcript,177029363,177029445,-,MI0003123,MI0003123,Name=hsa-mir-488,
1,miRNA,177029412,177029432,-,MIMAT0002804,MIMAT0002804,Name=hsa-miR-488-5p,Derives_from=MI0003123
1,miRNA,177029374,177029394,-,MIMAT0004763,MIMAT0004763,Name=hsa-miR-488-3p,Derives_from=MI0003123
1,miRNA_primary_transcript,178677749,178677834,+,MI0016763,MI0016763,Name=hsa-mir-4424,
1,miRNA,178677763,178677784,+,MIMAT0018939,MIMAT0018939,Name=hsa-miR-4424,Derives_from=MI0016763
1,miRNA_primary_transcript,179803924,179804025,+,MI0039718,MI0039718,Name=hsa-mir-12116,
1,miRNA,179803938,179803959,+,MIMAT0049010,MIMAT0049010,Name=hsa-miR-12116,Derives_from=MI0039718
1,miRNA_primary_transcript,180438314,180438390,-,MI0014137,MI0014137,Name=hsa-mir-3121,
1,miRNA,180438323,180438344,-,MIMAT0014983,MIMAT0014983,Name=hsa-miR-3121-3p,Derives_from=MI0014137
1,miRNA,180438358,180438379,-,MIMAT0019199,MIMAT0019199,Name=hsa-miR-3121-5p,Derives_from=MI0014137
1,miRNA_primary_transcript,192716328,192716390,+,MI0016765,MI0016765,Name=hsa-mir-4426,
1,miRNA,192716333,192716349,+,MIMAT0018941,MIMAT0018941,Name=hsa-miR-4426,Derives_from=MI0016765
1,miRNA_primary_transcript,193136503,193136583,+,MI0006425,MI0006425,Name=hsa-mir-1278,
1,miRNA,193136552,193136573,+,MIMAT0005936,MIMAT0005936,Name=hsa-miR-1278,Derives_from=MI0006425
1,miRNA_primary_transcript,196582413,196582481,-,MI0017372,MI0017372,Name=hsa-mir-4735,
1,miRNA,196582453,196582474,-,MIMAT0019860,MIMAT0019860,Name=hsa-miR-4735-5p,Derives_from=MI0017372
1,miRNA,196582417,196582437,-,MIMAT0019861,MIMAT0019861,Name=hsa-miR-4735-3p,Derives_from=MI0017372
1,miRNA_primary_transcript,198858873,198858982,-,MI0000270,MI0000270,Name=hsa-mir-181b-1,
1,miRNA,198858925,198858947,-,MIMAT0000257,MIMAT0000257,Name=hsa-miR-181b-5p,Derives_from=MI0000270
1,miRNA,198858887,198858907,-,MIMAT0022692,MIMAT0022692,Name=hsa-miR-181b-3p,Derives_from=MI0000270
1,miRNA_primary_transcript,198859044,198859153,-,MI0000289,MI0000289,Name=hsa-mir-181a-1,
1,miRNA,198859108,198859130,-,MIMAT0000256,MIMAT0000256,Name=hsa-miR-181a-5p,Derives_from=MI0000289
1,miRNA,198859069,198859090,-,MIMAT0000270,MIMAT0000270,Name=hsa-miR-181a-3p,Derives_from=MI0000289
1,miRNA_primary_transcript,201719508,201719627,+,MI0018170,MI0018170,Name=hsa-mir-5191,
1,miRNA,201719579,201719600,+,MIMAT0021122,MIMAT0021122,Name=hsa-miR-5191,Derives_from=MI0018170
1,miRNA_primary_transcript,201808611,201808702,+,MI0006321,MI0006321,Name=hsa-mir-1231,
1,miRNA,201808615,201808634,+,MIMAT0005586,MIMAT0005586,Name=hsa-miR-1231,Derives_from=MI0006321
1,miRNA_primary_transcript,201863373,201863447,+,MI0022584,MI0022584,Name=hsa-mir-6739,
1,miRNA,201863378,201863399,+,MIMAT0027379,MIMAT0027379,Name=hsa-miR-6739-5p,Derives_from=MI0022584
1,miRNA,201863427,201863447,+,MIMAT0027380,MIMAT0027380,Name=hsa-miR-6739-3p,Derives_from=MI0022584
1,miRNA_primary_transcript,202003124,202003236,+,MI0022585,MI0022585,Name=hsa-mir-6740,
1,miRNA,202003129,202003150,+,MIMAT0027381,MIMAT0027381,Name=hsa-miR-6740-5p,Derives_from=MI0022585
1,miRNA,202003215,202003236,+,MIMAT0027382,MIMAT0027382,Name=hsa-miR-6740-3p,Derives_from=MI0022585
1,miRNA_primary_transcript,205448302,205448398,-,MI0000810,MI0000810,Name=hsa-mir-135b,
1,miRNA,205448361,205448383,-,MIMAT0000758,MIMAT0000758,Name=hsa-miR-135b-5p,Derives_from=MI0000810
1,miRNA,205448323,205448344,-,MIMAT0004698,MIMAT0004698,Name=hsa-miR-135b-3p,Derives_from=MI0000810
1,miRNA_primary_transcript,206474803,206474864,+,MI0022706,MI0022706,Name=hsa-mir-6769b,
1,miRNA,206474808,206474830,+,MIMAT0027620,MIMAT0027620,Name=hsa-miR-6769b-5p,Derives_from=MI0022706
1,miRNA,206474844,206474864,+,MIMAT0027621,MIMAT0027621,Name=hsa-miR-6769b-3p,Derives_from=MI0022706
1,miRNA_primary_transcript,207801852,207801939,-,MI0000735,MI0000735,Name=hsa-mir-29c,
1,miRNA,207801903,207801924,-,MIMAT0004673,MIMAT0004673,Name=hsa-miR-29c-5p,Derives_from=MI0000735
1,miRNA,207801865,207801886,-,MIMAT0000681,MIMAT0000681,Name=hsa-miR-29c-3p,Derives_from=MI0000735
1,miRNA_primary_transcript,207802443,207802523,-,MI0000107,MI0000107,Name=hsa-mir-29b-2,
1,miRNA,207802450,207802472,-,MIMAT0000100,MIMAT0000100,Name=hsa-miR-29b-3p,Derives_from=MI0000107
1,miRNA,207802492,207802513,-,MIMAT0004515,MIMAT0004515,Name=hsa-miR-29b-2-5p,Derives_from=MI0000107
1,miRNA_primary_transcript,209432133,209432242,+,MI0000285,MI0000285,Name=hsa-mir-205,
1,miRNA,209432166,209432187,+,MIMAT0000266,MIMAT0000266,Name=hsa-miR-205-5p,Derives_from=MI0000285
1,miRNA,209432203,209432223,+,MIMAT0009197,MIMAT0009197,Name=hsa-miR-205-3p,Derives_from=MI0000285
1,miRNA_primary_transcript,209623444,209623510,-,MI0015859,MI0015859,Name=hsa-mir-4260,
1,miRNA,209623482,209623500,-,MIMAT0016881,MIMAT0016881,Name=hsa-miR-4260,Derives_from=MI0015859
1,miRNA_primary_transcript,212077613,212077685,+,MI0014138,MI0014138,Name=hsa-mir-3122,
1,miRNA,212077622,212077643,+,MIMAT0014984,MIMAT0014984,Name=hsa-miR-3122,Derives_from=MI0014138
1,miRNA_primary_transcript,220117853,220117962,-,MI0000291,MI0000291,Name=hsa-mir-215,
1,miRNA,220117916,220117936,-,MIMAT0000272,MIMAT0000272,Name=hsa-miR-215-5p,Derives_from=MI0000291
1,miRNA,220117877,220117899,-,MIMAT0026476,MIMAT0026476,Name=hsa-miR-215-3p,Derives_from=MI0000291
1,miRNA_primary_transcript,220118157,220118241,-,MI0000488,MI0000488,Name=hsa-mir-194-1,
1,miRNA,220118206,220118227,-,MIMAT0000460,MIMAT0000460,Name=hsa-miR-194-5p,Derives_from=MI0000488
1,miRNA_primary_transcript,220200538,220200619,-,MI0006442,MI0006442,Name=hsa-mir-664a,
1,miRNA,220200586,220200609,-,MIMAT0005948,MIMAT0005948,Name=hsa-miR-664a-5p,Derives_from=MI0006442
1,miRNA,220200549,220200571,-,MIMAT0005949,MIMAT0005949,Name=hsa-miR-664a-3p,Derives_from=MI0006442
1,miRNA_primary_transcript,224257040,224257110,-,MI0003839,MI0003839,Name=hsa-mir-320b-2,
1,miRNA,224257049,224257070,-,MIMAT0005792_1,MIMAT0005792,Name=hsa-miR-320b,Derives_from=MI0003839
1,miRNA_primary_transcript,224398227,224398311,-,MI0017380,MI0017380,Name=hsa-mir-4742,
1,miRNA,224398289,224398311,-,MIMAT0019872,MIMAT0019872,Name=hsa-miR-4742-5p,Derives_from=MI0017380
1,miRNA,224398227,224398249,-,MIMAT0019873,MIMAT0019873,Name=hsa-miR-4742-3p,Derives_from=MI0017380
1,miRNA_primary_transcript,225922080,225922142,-,MI0022586,MI0022586,Name=hsa-mir-6741,
1,miRNA,225922116,225922137,-,MIMAT0027383,MIMAT0027383,Name=hsa-miR-6741-5p,Derives_from=MI0022586
1,miRNA,225922080,225922101,-,MIMAT0027384,MIMAT0027384,Name=hsa-miR-6741-3p,Derives_from=MI0022586
1,miRNA_primary_transcript,227941590,227941683,-,MI0017876,MI0017876,Name=hsa-mir-5008,
1,miRNA,227941641,227941662,-,MIMAT0021039,MIMAT0021039,Name=hsa-miR-5008-5p,Derives_from=MI0017876
1,miRNA,227941610,227941630,-,MIMAT0021040,MIMAT0021040,Name=hsa-miR-5008-3p,Derives_from=MI0017876
1,miRNA_primary_transcript,228097263,228097341,+,MI0016011,MI0016011,Name=hsa-mir-3620,
1,miRNA,228097320,228097341,+,MIMAT0018001,MIMAT0018001,Name=hsa-miR-3620-3p,Derives_from=MI0016011
1,miRNA,228097285,228097306,+,MIMAT0022967,MIMAT0022967,Name=hsa-miR-3620-5p,Derives_from=MI0016011
1,miRNA_primary_transcript,228397048,228397109,-,MI0022587,MI0022587,Name=hsa-mir-6742,
1,miRNA,228397083,228397104,-,MIMAT0027385,MIMAT0027385,Name=hsa-miR-6742-5p,Derives_from=MI0022587
1,miRNA,228397048,228397067,-,MIMAT0027386,MIMAT0027386,Name=hsa-miR-6742-3p,Derives_from=MI0022587
1,miRNA_primary_transcript,228462074,228462152,+,MI0017296,MI0017296,Name=hsa-mir-4666a,
1,miRNA,228462083,228462103,+,MIMAT0019741,MIMAT0019741,Name=hsa-miR-4666a-5p,Derives_from=MI0017296
1,miRNA,228462125,228462145,+,MIMAT0019742,MIMAT0019742,Name=hsa-miR-4666a-3p,Derives_from=MI0017296
1,miRNA_primary_transcript,231019828,231019924,-,MI0006275,MI0006275,Name=hsa-mir-1182,
1,miRNA,231019841,231019863,-,MIMAT0005827,MIMAT0005827,Name=hsa-miR-1182,Derives_from=MI0006275
1,miRNA_primary_transcript,233624152,233624219,+,MI0016766,MI0016766,Name=hsa-mir-4427,
1,miRNA,233624195,233624215,+,MIMAT0018942,MIMAT0018942,Name=hsa-miR-4427,Derives_from=MI0016766
1,miRNA_primary_transcript,234306467,234306539,+,MI0017302,MI0017302,Name=hsa-mir-4671,
1,miRNA,234306476,234306497,+,MIMAT0019752,MIMAT0019752,Name=hsa-miR-4671-5p,Derives_from=MI0017302
1,miRNA,234306512,234306532,+,MIMAT0019753,MIMAT0019753,Name=hsa-miR-4671-3p,Derives_from=MI0017302
1,miRNA_primary_transcript,235190034,235190116,-,MI0017392,MI0017392,Name=hsa-mir-4753,
1,miRNA,235190086,235190107,-,MIMAT0019890,MIMAT0019890,Name=hsa-miR-4753-5p,Derives_from=MI0017392
1,miRNA,235190040,235190061,-,MIMAT0019891,MIMAT0019891,Name=hsa-miR-4753-3p,Derives_from=MI0017392
1,miRNA_primary_transcript,235853000,235853060,-,MI0007258,MI0007258,Name=hsa-mir-1537,
1,miRNA,235853000,235853021,-,MIMAT0007399,MIMAT0007399,Name=hsa-miR-1537-3p,Derives_from=MI0007258
1,miRNA,235853037,235853058,-,MIMAT0026765,MIMAT0026765,Name=hsa-miR-1537-5p,Derives_from=MI0007258
1,miRNA_primary_transcript,237471119,237471191,+,MI0016767,MI0016767,Name=hsa-mir-4428,
1,miRNA,237471164,237471185,+,MIMAT0018943,MIMAT0018943,Name=hsa-miR-4428,Derives_from=MI0016767
1,miRNA_primary_transcript,241132272,241132346,+,MI0014139,MI0014139,Name=hsa-mir-3123,
1,miRNA,241132320,241132336,+,MIMAT0014985,MIMAT0014985,Name=hsa-miR-3123,Derives_from=MI0014139
1,miRNA_primary_transcript,243346176,243346255,+,MI0017308,MI0017308,Name=hsa-mir-4677,
1,miRNA,243346188,243346209,+,MIMAT0019760,MIMAT0019760,Name=hsa-miR-4677-5p,Derives_from=MI0017308
1,miRNA,243346225,243346246,+,MIMAT0019761,MIMAT0019761,Name=hsa-miR-4677-3p,Derives_from=MI0017308
1,miRNA_primary_transcript,247201967,247202060,-,MI0016422,MI0016422,Name=hsa-mir-3916,
1,miRNA,247202016,247202041,-,MIMAT0018190,MIMAT0018190,Name=hsa-miR-3916,Derives_from=MI0016422
1,miRNA_primary_transcript,248826377,248826443,+,MI0014140,MI0014140,Name=hsa-mir-3124,
1,miRNA,248826383,248826403,+,MIMAT0014986,MIMAT0014986,Name=hsa-miR-3124-5p,Derives_from=MI0014140
1,miRNA,248826418,248826439,+,MIMAT0019200,MIMAT0019200,Name=hsa-miR-3124-3p,Derives_from=MI0014140
10,miRNA_primary_transcript,641689,641778,-,MI0019306,MI0019306,Name=hsa-mir-5699,
10,miRNA,641699,641720,-,MIMAT0022492,MIMAT0022492,Name=hsa-miR-5699-3p,Derives_from=MI0019306
10,miRNA,641748,641769,-,MIMAT0027103,MIMAT0027103,Name=hsa-miR-5699-5p,Derives_from=MI0019306
10,miRNA_primary_transcript,2076019,2076089,-,MI0020349,MI0020349,Name=hsa-mir-6072,
10,miRNA,2076031,2076052,-,MIMAT0023697,MIMAT0023697,Name=hsa-miR-6072,Derives_from=MI0020349
10,miRNA_primary_transcript,3991160,3991259,+,MI0020355,MI0020355,Name=hsa-mir-6078,
10,miRNA,3991178,3991196,+,MIMAT0023703,MIMAT0023703,Name=hsa-miR-6078,Derives_from=MI0020355
10,miRNA_primary_transcript,6152196,6152277,+,MI0014183,MI0014183,Name=hsa-mir-3155a,
10,miRNA,6152247,6152267,+,MIMAT0015029,MIMAT0015029,Name=hsa-miR-3155a,Derives_from=MI0014183
10,miRNA_primary_transcript,6152207,6152262,-,MI0016839,MI0016839,Name=hsa-mir-3155b,
10,miRNA,6152209,6152226,-,MIMAT0019012,MIMAT0019012,Name=hsa-miR-3155b,Derives_from=MI0016839
10,miRNA_primary_transcript,12130760,12130816,-,MI0016840,MI0016840,Name=hsa-mir-548ak,
10,miRNA,12130792,12130812,-,MIMAT0019013,MIMAT0019013,Name=hsa-miR-548ak,Derives_from=MI0016840
10,miRNA_primary_transcript,12578753,12578823,+,MI0016841,MI0016841,Name=hsa-mir-4480,
10,miRNA,12578796,12578816,+,MIMAT0019014,MIMAT0019014,Name=hsa-miR-4480,Derives_from=MI0016841
10,miRNA_primary_transcript,12653138,12653197,-,MI0016842,MI0016842,Name=hsa-mir-4481,
10,miRNA,12653181,12653197,-,MIMAT0019015,MIMAT0019015,Name=hsa-miR-4481,Derives_from=MI0016842
10,miRNA_primary_transcript,12725254,12725353,-,MI0010637,MI0010637,Name=hsa-mir-548q,
10,miRNA,12725325,12725346,-,MIMAT0011163,MIMAT0011163,Name=hsa-miR-548q,Derives_from=MI0010637
10,miRNA_primary_transcript,14383200,14383277,-,MI0015826,MI0015826,Name=hsa-mir-4293,
10,miRNA,14383210,14383226,-,MIMAT0016848,MIMAT0016848,Name=hsa-miR-4293,Derives_from=MI0015826
10,miRNA_primary_transcript,14436576,14436661,+,MI0006401,MI0006401,Name=hsa-mir-1265,
10,miRNA,14436589,14436610,+,MIMAT0005918,MIMAT0005918,Name=hsa-miR-1265,Derives_from=MI0006401
10,miRNA_primary_transcript,17845107,17845193,+,MI0003127,MI0003127,Name=hsa-mir-511,
10,miRNA,17845122,17845142,+,MIMAT0002808,MIMAT0002808,Name=hsa-miR-511-5p,Derives_from=MI0003127
10,miRNA,17845160,17845179,+,MIMAT0026606,MIMAT0026606,Name=hsa-miR-511-3p,Derives_from=MI0003127
10,miRNA_primary_transcript,20551970,20552046,+,MI0017306,MI0017306,Name=hsa-mir-4675,
10,miRNA,20552015,20552036,+,MIMAT0019757,MIMAT0019757,Name=hsa-miR-4675,Derives_from=MI0017306
10,miRNA_primary_transcript,21496562,21496641,-,MI0008336,MI0008336,Name=hsa-mir-1915,
10,miRNA,21496609,21496630,-,MIMAT0007891,MIMAT0007891,Name=hsa-miR-1915-5p,Derives_from=MI0008336
10,miRNA,21496576,21496595,-,MIMAT0007892,MIMAT0007892,Name=hsa-miR-1915-3p,Derives_from=MI0008336
10,miRNA_primary_transcript,24275685,24275781,+,MI0003616,MI0003616,Name=hsa-mir-603,
10,miRNA,24275745,24275766,+,MIMAT0003271,MIMAT0003271,Name=hsa-miR-603,Derives_from=MI0003616
10,miRNA_primary_transcript,28289258,28289350,-,MI0025922,MI0025922,Name=hsa-mir-8086,
10,miRNA,28289319,28289340,-,MIMAT0031013,MIMAT0031013,Name=hsa-miR-8086,Derives_from=MI0025922
10,miRNA_primary_transcript,29545004,29545097,-,MI0003617,MI0003617,Name=hsa-mir-604,
10,miRNA,29545019,29545037,-,MIMAT0003272,MIMAT0003272,Name=hsa-miR-604,Derives_from=MI0003617
10,miRNA_primary_transcript,29602264,29602346,-,MI0005760,MI0005760,Name=hsa-mir-938,
10,miRNA,29602311,29602332,-,MIMAT0004981,MIMAT0004981,Name=hsa-miR-938,Derives_from=MI0005760
10,miRNA_primary_transcript,30368597,30368665,-,MI0023623,MI0023623,Name=hsa-mir-7162,
10,miRNA,30368648,30368665,-,MIMAT0028234,MIMAT0028234,Name=hsa-miR-7162-5p,Derives_from=MI0023623
10,miRNA,30368597,30368615,-,MIMAT0028235,MIMAT0028235,Name=hsa-miR-7162-3p,Derives_from=MI0023623
10,miRNA_primary_transcript,35079598,35079680,-,MI0016001,MI0016001,Name=hsa-mir-3611,
10,miRNA,35079609,35079629,-,MIMAT0017988,MIMAT0017988,Name=hsa-miR-3611,Derives_from=MI0016001
10,miRNA_primary_transcript,35641172,35641252,-,MI0017315,MI0017315,Name=hsa-mir-4683,
10,miRNA,35641181,35641203,-,MIMAT0019768,MIMAT0019768,Name=hsa-miR-4683,Derives_from=MI0017315
10,miRNA_primary_transcript,42997563,42997681,+,MI0019116,MI0019116,Name=hsa-mir-5100,
10,miRNA,42997630,42997651,+,MIMAT0022259,MIMAT0022259,Name=hsa-miR-5100,Derives_from=MI0019116
10,miRNA_primary_transcript,45164014,45164088,+,MI0014184,MI0014184,Name=hsa-mir-3156-1,
10,miRNA,45164021,45164042,+,MIMAT0015030,MIMAT0015030,Name=hsa-miR-3156-5p,Derives_from=MI0014184
10,miRNA,45164062,45164082,+,MIMAT0019209,MIMAT0019209,Name=hsa-miR-3156-3p,Derives_from=MI0014184
10,miRNA_primary_transcript,48985512,48985587,-,MI0015827,MI0015827,Name=hsa-mir-4294,
10,miRNA,48985561,48985577,-,MIMAT0016849,MIMAT0016849,Name=hsa-miR-4294,Derives_from=MI0015827
10,miRNA_primary_transcript,51299573,51299655,+,MI0003618,MI0003618,Name=hsa-mir-605,
10,miRNA,51299588,51299610,+,MIMAT0003273,MIMAT0003273,Name=hsa-miR-605-5p,Derives_from=MI0003618
10,miRNA,51299623,51299644,+,MIMAT0026621,MIMAT0026621,Name=hsa-miR-605-3p,Derives_from=MI0003618
10,miRNA_primary_transcript,54607874,54607957,-,MI0006374,MI0006374,Name=hsa-mir-548f-1,
10,miRNA,54607889,54607907,-,MIMAT0005895,MIMAT0005895,Name=hsa-miR-548f-3p,Derives_from=MI0006374
10,miRNA,54607926,54607947,-,MIMAT0026739,MIMAT0026739,Name=hsa-miR-548f-5p,Derives_from=MI0006374
10,miRNA_primary_transcript,57304479,57304559,-,MI0016432,MI0016432,Name=hsa-mir-3924,
10,miRNA,57304489,57304510,-,MIMAT0018199,MIMAT0018199,Name=hsa-miR-3924,Derives_from=MI0016432
10,miRNA_primary_transcript,63372957,63373048,-,MI0003780,MI0003780,Name=hsa-mir-1296,
10,miRNA,63373012,63373033,-,MIMAT0005794,MIMAT0005794,Name=hsa-miR-1296-5p,Derives_from=MI0003780
10,miRNA,63372969,63372990,-,MIMAT0026637,MIMAT0026637,Name=hsa-miR-1296-3p,Derives_from=MI0003780
10,miRNA_primary_transcript,67403351,67403410,-,MI0023611,MI0023611,Name=hsa-mir-7151,
10,miRNA,67403388,67403410,-,MIMAT0028212,MIMAT0028212,Name=hsa-miR-7151-5p,Derives_from=MI0023611
10,miRNA,67403351,67403371,-,MIMAT0028213,MIMAT0028213,Name=hsa-miR-7151-3p,Derives_from=MI0023611
10,miRNA_primary_transcript,71790747,71790800,+,MI0023612,MI0023612,Name=hsa-mir-7152,
10,miRNA,71790747,71790768,+,MIMAT0028214,MIMAT0028214,Name=hsa-miR-7152-5p,Derives_from=MI0023612
10,miRNA,71790781,71790800,+,MIMAT0028215,MIMAT0028215,Name=hsa-miR-7152-3p,Derives_from=MI0023612
10,miRNA_primary_transcript,72721029,72721100,+,MI0017307,MI0017307,Name=hsa-mir-4676,
10,miRNA,72721038,72721058,+,MIMAT0019758,MIMAT0019758,Name=hsa-miR-4676-5p,Derives_from=MI0017307
10,miRNA,72721072,72721093,+,MIMAT0019759,MIMAT0019759,Name=hsa-miR-4676-3p,Derives_from=MI0017307
10,miRNA_primary_transcript,75552458,75552553,+,MI0003619,MI0003619,Name=hsa-mir-606,
10,miRNA,75552518,75552538,+,MIMAT0003274,MIMAT0003274,Name=hsa-miR-606,Derives_from=MI0003619
10,miRNA_primary_transcript,86264694,86264788,-,MI0000826,MI0000826,Name=hsa-mir-346,
10,miRNA,86264747,86264769,-,MIMAT0000773,MIMAT0000773,Name=hsa-miR-346,Derives_from=MI0000826
10,miRNA_primary_transcript,87503881,87503954,+,MI0017309,MI0017309,Name=hsa-mir-4678,
10,miRNA,87503890,87503911,+,MIMAT0019762,MIMAT0019762,Name=hsa-miR-4678,Derives_from=MI0017309
10,miRNA_primary_transcript,89063335,89063411,-,MI0017311,MI0017311,Name=hsa-mir-4679-2,
10,miRNA,89063381,89063402,-,MIMAT0019763,MIMAT0019763,Name=hsa-miR-4679,Derives_from=MI0017311
10,miRNA_primary_transcript,89063336,89063410,+,MI0017310,MI0017310,Name=hsa-mir-4679-1,
10,miRNA,89063344,89063365,+,MIMAT0019763_1,MIMAT0019763,Name=hsa-miR-4679,Derives_from=MI0017310
10,miRNA_primary_transcript,89592747,89592827,-,MI0000114,MI0000114,Name=hsa-mir-107,
10,miRNA,89592756,89592778,-,MIMAT0000104,MIMAT0000104,Name=hsa-miR-107,Derives_from=MI0000114
10,miRNA_primary_transcript,96064315,96064399,-,MI0014185,MI0014185,Name=hsa-mir-3157,
10,miRNA,96064369,96064390,-,MIMAT0015031,MIMAT0015031,Name=hsa-miR-3157-5p,Derives_from=MI0014185
10,miRNA,96064321,96064342,-,MIMAT0019210,MIMAT0019210,Name=hsa-miR-3157-3p,Derives_from=MI0014185
10,miRNA_primary_transcript,96828669,96828764,-,MI0003620,MI0003620,Name=hsa-mir-607,
10,miRNA,96828684,96828704,-,MIMAT0003275,MIMAT0003275,Name=hsa-miR-607,Derives_from=MI0003620
10,miRNA_primary_transcript,97875813,97875897,-,MI0039500,MI0039500,Name=hsa-mir-3085,
10,miRNA,97875860,97875884,-,MIMAT0048635,MIMAT0048635,Name=hsa-miR-3085-5p,Derives_from=MI0039500
10,miRNA,97875824,97875844,-,MIMAT0048636,MIMAT0048636,Name=hsa-miR-3085-3p,Derives_from=MI0039500
